Rank,RO,ST,Locid,City,Airport Name,S/L,Hub,CY 18 Enplanements,CY 17 Enplanements,% Change
1,SO,GA,ATL,Atlanta,Hartsfield - Jackson Atlanta International,P,L,"51,865,797","50,251,964",3.21%
2,WP,CA,LAX,Los Angeles,Los Angeles International,P,L,"42,624,050","41,232,432",3.38%
3,GL,IL,ORD,Chicago,Chicago O'Hare International,P,L,"39,873,927","38,593,028",3.32%
4,SW,TX,DFW,Fort Worth,Dallas-Fort Worth International,P,L,"32,821,799","31,816,933",3.16%
5,NM,CO,DEN,Denver,Denver International,P,L,"31,362,941","29,809,097",5.21%
6,EA,NY,JFK,New York,John F Kennedy International,P,L,"30,620,769","29,533,154",3.68%
7,WP,CA,SFO,San Francisco International Airport,San Francisco International,P,L,"27,790,717","26,900,048",3.31%
8,NM,WA,SEA,Seattle,Seattle-Tacoma International,P,L,"24,024,908","22,639,124",6.12%
9,WP,NV,LAS,Las Vegas,McCarran International,P,L,"23,795,012","23,364,393",1.84%
10,SO,FL,MCO,Orlando,Orlando International,P,L,"23,202,480","21,565,448",7.59%
11,EA,NJ,EWR,Newark,Newark Liberty International,P,L,"22,797,602","21,571,198",5.69%
12,SO,NC,CLT,Charlotte,Charlotte/Douglas International,P,L,"22,281,949","22,011,251",1.23%
13,WP,AZ,PHX,Phoenix,Phoenix Sky Harbor International,P,L,"21,622,580","21,185,458",2.06%
14,SW,TX,IAH,Houston,George Bush Intercontinental/Houston,P,L,"21,157,398","19,603,731",7.93%
15,SO,FL,MIA,Miami,Miami International,P,L,"21,021,640","20,709,225",1.51%
16,NE,MA,BOS,Boston,General Edward Lawrence Logan International,P,L,"20,006,521","18,759,742",6.65%
17,GL,MN,MSP,Minneapolis,Minneapolis-St Paul International/Wold-Chamberlain,P,L,"18,361,942","18,409,704",-0.26%
18,SO,FL,FLL,Fort Lauderdale,Fort Lauderdale/Hollywood International,P,L,"17,612,331","15,817,043",11.35%
19,GL,MI,DTW,Detroit,Detroit Metropolitan Wayne County,P,L,"17,436,837","17,036,092",2.35%
20,EA,PA,PHL,Philadelphia,Philadelphia International,P,L,"15,292,670","14,271,243",7.16%
21,EA,NY,LGA,New York,Laguardia,P,L,"15,058,501","14,614,802",3.04%
22,EA,MD,BWI,Glen Burnie,Baltimore/Washington International Thurgood Marshall,P,L,"13,371,816","12,976,554",3.05%
23,NM,UT,SLC,Salt Lake City,Salt Lake City International,P,L,"12,226,730","11,615,954",5.26%
24,WP,CA,SAN,San Diego,San Diego International,P,L,"12,174,224","11,139,933",9.28%
25,EA,VA,IAD,Dulles,Washington Dulles International,P,L,"11,621,623","11,024,306",5.42%
26,EA,VA,DCA,Arlington,Ronald Reagan Washington National,P,L,"11,366,771","11,506,310",-1.21%
27,GL,IL,MDW,Chicago,Chicago Midway International,P,L,"10,678,018","10,912,074",-2.14%
28,SO,FL,TPA,Tampa,Tampa International,P,L,"10,368,514","9,548,580",8.59%
29,WP,HI,HNL,Honolulu,Daniel K Inouye International,P,L,"10,017,149","9,743,989",2.80%
30,NM,OR,PDX,Portland,Portland International,P,L,"9,804,868","9,435,473",3.91%
,,,30,,Large Hubs,,,,,
31,SO,TN,BNA,Nashville,Nashville International,P,M,"8,017,347","6,902,771",16.15%
32,SW,TX,DAL,Dallas,Dallas Love Field,P,M,"8,011,221","7,593,361",5.50%
33,SW,TX,AUS,Austin,Austin-Bergstrom International,P,M,"7,714,479","6,813,171",13.23%
34,CE,MO,STL,St. Louis,St Louis Lambert International,P,M,"7,631,953","7,194,745",6.08%
35,SW,TX,HOU,Houston,William P Hobby,P,M,"7,053,886","6,538,976",7.87%
36,WP,CA,SJC,San Jose,Norman Y Mineta San Jose International,P,M,"7,032,851","6,130,878",14.71%
37,WP,CA,OAK,Oakland,Metropolitan Oakland International,P,M,"6,686,603","6,413,842",4.25%
38,SW,LA,MSY,Metairie,Louis Armstrong New Orleans International,P,M,"6,582,066","6,022,318",9.29%
39,SO,NC,RDU,Raleigh,Raleigh-Durham International,P,M,"6,258,101","5,692,659",9.93%
40,WP,CA,SMF,Sacramento,Sacramento International,P,M,"5,907,629","5,341,595",10.60%
41,CE,MO,MCI,Kansas City,Kansas City International,P,M,"5,790,847","5,628,581",2.88%
42,WP,CA,SNA,Santa Ana,John Wayne Airport-Orange County,P,M,"5,201,642","5,082,716",2.34%
43,SW,TX,SAT,San Antonio,San Antonio International,P,M,"4,844,427","4,382,127",10.55%
44,GL,OH,CLE,Cleveland,Cleveland-Hopkins International,P,M,"4,701,713","4,446,555",5.74%
45,EA,PA,PIT,Pittsburgh,Pittsburgh International,P,M,"4,670,033","4,327,434",7.92%
46,GL,IN,IND,Indianapolis,Indianapolis International,P,M,"4,655,847","4,343,722",7.19%
47,SO,FL,RSW,Fort Myers,Southwest Florida International,P,M,"4,602,113","4,364,224",5.45%
48,SO,KY,CVG,Greater Cincinnati International Airport,Cincinnati/Northern Kentucky International,P,M,"4,269,258","3,791,989",12.59%
49,SO,PR,SJU,San Juan,Luis Munoz Marin International,P,M,"4,033,412","4,203,766",-4.05%
50,GL,OH,CMH,Columbus,John Glenn Columbus International,P,M,"3,976,620","3,689,570",7.78%
51,WP,HI,OGG,Kahului,Kahului,P,M,"3,571,660","3,442,189",3.76%
52,GL,WI,MKE,Milwaukee,General Mitchell International,P,M,"3,496,724","3,414,477",2.41%
53,NE,CT,BDL,Windsor Locks,Bradley International,P,M,"3,278,035","3,164,647",3.58%
54,SO,FL,PBI,West Palm Beach,Palm Beach International,P,M,"3,270,605","3,110,450",5.15%
55,SO,FL,JAX,Jacksonville,Jacksonville International,P,M,"3,135,508","2,701,861",16.05%
56,WP,CA,BUR,Burbank,Bob Hope,P,M,"2,680,240","2,402,106",11.58%
57,SW,NM,ABQ,Albuquerque,Albuquerque International Sunport,P,M,"2,647,269","2,412,328",9.74%
58,AL,AK,ANC,Anchorage,Ted Stevens Anchorage International,P,M,"2,642,607","2,556,191",3.38%
59,EA,NY,BUF,Buffalo,Buffalo Niagara International,P,M,"2,523,158","2,348,512",7.44%
60,WP,CA,ONT,Ontario,Ontario International,P,M,"2,498,993","2,247,645",11.18%
61,CE,NE,OMA,Omaha,Eppley Airfield,P,M,"2,454,878","2,243,658",9.41%
,,,31,,Meduim Hubs,,,,,
62,SO,TN,MEM,Memphis,Memphis International,P,S,"2,213,083","2,102,739",5.25%
63,SO,SC,CHS,Charleston,Charleston AFB/International,P,S,"2,192,893","1,945,699",12.70%
64,NE,RI,PVD,Warwick,Theodore Francis Green State,P,S,"2,117,409","1,940,806",9.10%
65,SW,OK,OKC,Oklahoma City,Will Rogers World,P,S,"2,094,708","1,894,289",10.58%
66,WP,NV,RNO,Reno,Reno/Tahoe International,P,S,"2,048,916","1,953,028",4.91%
67,EA,VA,RIC,Highland Springs,Richmond International,P,S,"2,048,691","1,822,486",12.41%
68,NM,ID,BOI,Boise,Boise Air Terminal/Gowen Field,P,S,"1,943,181","1,777,642",9.31%
69,WP,CA,LGB,Long Beach,Long Beach /Daugherty Field/,P,S,"1,908,635","1,830,745",4.25%
70,SO,KY,SDF,Louisville,Louisville Muhammad Ali International,P,S,"1,877,861","1,684,738",11.46%
71,NM,WA,GEG,Spokane,Spokane International,P,S,"1,872,781","1,698,433",10.27%
72,EA,VA,ORF,Norfolk,Norfolk International,P,S,"1,846,031","1,694,329",8.95%
73,WP,HI,KOA,Kailua Kona,Ellison Onizuka Kona International at Keahole,P,S,"1,829,020","1,764,995",3.63%
74,WP,AZ,TUS,Tucson,Tucson International,P,S,"1,753,227","1,669,928",4.99%
75,WP,GU,GUM,Tamuning,Guam International,P,S,"1,736,131","1,566,429",10.83%
76,WP,HI,LIH,Lihue,Lihue,P,S,"1,644,590","1,535,075",7.13%
77,GL,MI,GRR,Grand Rapids,Gerald R Ford International,P,S,"1,631,398","1,412,132",15.53%
78,SW,TX,ELP,El Paso,El Paso International,P,S,"1,605,486","1,450,115",10.71%
79,SO,FL,SFB,Sanford,Orlando Sanford International,P,S,"1,504,888","1,434,990",4.87%
80,SW,OK,TUL,Tulsa,Tulsa International,P,S,"1,482,908","1,374,424",7.89%
81,SO,AL,BHM,Birmingham,Birmingham-Shuttlesworth International,P,S,"1,457,562","1,333,967",9.27%
82,EA,NY,ALB,Albany,Albany International,P,S,"1,440,674","1,393,666",3.37%
83,SO,GA,SAV,Savannah,Savannah/Hilton Head International,P,S,"1,356,660","1,192,340",13.78%
84,CE,IA,DSM,Des Moines,Des Moines International,P,S,"1,347,876","1,257,521",7.19%
85,EA,NY,ROC,Rochester,Greater Rochester International,P,S,"1,281,908","1,205,774",6.31%
86,SO,SC,MYR,Myrtle Beach,Myrtle Beach International,P,S,"1,254,307","1,131,959",10.81%
87,WP,CA,PSP,Palm Springs,Palm Springs International,P,S,"1,163,883","1,055,970",10.22%
88,EA,NY,SYR,Syracuse,Syracuse Hancock International,P,S,"1,139,568","1,013,149",12.48%
89,SO,SC,GSP,Greer,Greenville Spartanburg International,P,S,"1,133,012","1,051,089",7.79%
90,SO,FL,PIE,Clearwater,St Pete-Clearwater International,P,S,"1,115,886","1,023,471",9.03%
91,SO,TN,TYS,Alcoa,McGhee Tyson,P,S,"1,069,565","963,752",10.98%
92,NE,ME,PWM,Portland,Portland International Jetport,P,S,"1,062,873","925,903",14.79%
93,GL,WI,MSN,Madison,Dane County Regional-Truax Field,P,S,"1,043,185","943,363",10.58%
94,SW,AR,LIT,Little Rock,Bill and Hillary Clinton National/Adams Field,P,S,"1,031,258","979,530",5.28%
95,SO,FL,PNS,Pensacola,Pensacola International,P,S,"972,081","839,248",15.83%
96,SO,NC,GSO,Greensboro,Piedmont Triad International,P,S,"938,593","881,024",6.53%
97,NE,NH,MHT,Manchester,Manchester,P,S,"911,225","969,229",-5.98%
98,GL,OH,DAY,Dayton,James M Cox Dayton International,P,S,"858,022","935,373",-8.27%
99,WP,CA,FAT,Fresno,Fresno Yosemite International,P,S,"853,538","755,140",13.03%
100,NM,CO,COS,Colorado Springs,City of Colorado Springs Municipal,P,S,"845,742","815,839",3.67%
101,CE,KS,ICT,Wichita,Wichita Dwight D Eisenhower National,P,S,"812,252","789,533",2.88%
102,EA,NY,ISP,Islip,Long Island MacArthur,P,S,"811,535","648,593",25.12%
103,EA,NY,HPN,White Plains,Westchester County,P,S,"789,283","759,334",3.94%
104,SO,FL,PGD,Punta Gorda,Punta Gorda,P,S,"787,022","643,563",22.29%
105,WP,AZ,IWA,Mesa,Phoenix-Mesa Gateway,P,S,"778,972","704,247",10.61%
106,SW,AR,XNA,Bentonville,Northwest Arkansas Regional,P,S,"759,127","698,257",8.72%
107,SO,FL,SRQ,Sarasota,Sarasota/Bradenton International,P,S,"685,001","590,941",15.92%
108,SO,FL,VPS,Valparaiso,Eglin AFB/Destin-Ft Walton Beach,P,S,"683,759","567,633",20.46%
109,NM,MT,BZN,Bozeman,Bozeman Yellowstone International,P,S,"670,295","598,712",11.96%
110,NE,VT,BTV,Burlington,Burlington International,P,S,"658,879","578,014",13.99%
111,SO,KY,LEX,Lexington,Blue Grass,P,S,"657,018","637,301",3.09%
112,EA,PA,MDT,Harrisburg,Harrisburg International,P,S,"636,756","582,291",9.35%
113,SW,TX,MAF,Midland,Midland International Air And Space Port,P,S,"618,794","516,983",19.69%
114,CE,IA,CID,Cedar Rapids,The Eastern Iowa,P,S,"602,058","574,636",4.77%
115,WP,HI,ITO,Hilo,Hilo International,P,S,"599,148","664,790",-9.87%
116,WP,MP,GSN,Saipan,Francisco C Ada/Saipan International,P,S,"595,181","685,642",-13.19%
117,SO,AL,HSV,Huntsville,Huntsville International-Carl T Jones Field,P,S,"580,932","519,003",11.93%
118,SO,NC,AVL,Asheville,Asheville Regional,P,S,"573,206","478,061",19.90%
119,EA,NJ,ACY,Atlantic City,Atlantic City International,P,S,"568,958","552,690",2.94%
120,NM,OR,EUG,Eugene,Mahlon Sweet Field,P,S,"566,832","529,149",7.12%
121,SO,SC,CAE,Columbia,Columbia Metropolitan,P,S,"566,660","510,188",11.07%
122,AL,AK,FAI,Fairbanks,Fairbanks International,P,S,"549,289","543,839",1.00%
123,GL,SD,FSD,Sioux Falls,Joe Foss Field,P,S,"529,895","540,877",-2.03%
124,CE,MO,SGF,Springfield,Springfield-Branson National,P,S,"523,108","483,259",8.25%
125,SO,FL,ECP,Panama City,Northwest Florida Beaches International,P,S,"512,423","454,712",12.69%
126,SO,TN,CHA,Chattanooga,Lovell Field,P,S,"504,833","482,113",4.71%
127,NM,OR,MFR,Medford,Rogue Valley International - Medford,P,S,"492,217","440,506",11.74%
128,SO,MS,JAN,Jackson,Jackson-Medgar Wiley Evers International,P,S,"489,454","462,655",5.79%
129,SW,TX,LBB,Lubbock,Lubbock Preston Smith International,P,S,"484,010","460,236",5.17%
130,SO,NC,ILM,Wilmington,Wilmington International,P,S,"468,816","422,553",10.95%
,,,69,,Small Hubs,,,,,
131,GL,OH,CAK,Akron,Akron-Canton Regional,P,N,"449,731","619,321",-27.38%
132,SO,FL,EYW,Key West,Key West International,P,N,"446,005","392,381",13.67%
133,AL,AK,JNU,Juneau,Juneau International,P,N,"440,277","422,266",4.27%
134,NM,MT,BIL,Billings,Billings Logan International,P,N,"440,263","415,093",6.06%
135,NM,OR,RDM,Redmond,Roberts Field,P,N,"430,562","364,921",17.99%
136,GL,ND,FAR,Fargo,Hector International,P,N,"429,667","404,937",6.11%
137,NM,MT,MSO,Missoula,Missoula International,P,N,"425,563","387,976",9.69%
138,SO,VI,STT,Charlotte Amalie,Cyril E King,P,N,"417,871","619,729",-32.57%
139,EA,NJ,TTN,Trenton,Trenton Mercer,P,N,"404,349","363,654",11.19%
140,WP,CA,SBA,Santa Barbara,Santa Barbara Municipal,P,N,"403,745","356,608",13.22%
141,NM,WA,PSC,Pasco,Tri-Cities,P,N,"395,348","376,044",5.13%
142,SW,LA,BTR,Baton Rouge,"Baton Rouge Metropolitan, Ryan Field",P,N,"390,107","377,670",3.29%
143,SO,FL,TLH,Tallahassee,Tallahassee International,P,N,"384,136","350,174",9.70%
144,NM,WY,JAC,Jackson,Jackson Hole,P,N,"381,539","341,662",11.67%
145,EA,PA,ABE,Allentown,Lehigh Valley International,P,N,"376,468","328,914",14.46%
146,GL,IN,FWA,Fort Wayne,Fort Wayne International,P,N,"372,030","359,658",3.44%
147,NM,WA,BLI,Bellingham,Bellingham International,P,N,"368,186","370,022",-0.50%
148,SO,FL,DAB,Daytona Beach,Daytona Beach International,P,N,"366,967","346,470",5.92%
149,GL,IN,SBN,South Bend,South Bend International,P,N,"366,617","307,471",19.24%
150,GL,MI,FNT,Flint,Bishop International,P,N,"361,709","393,549",-8.09%
151,SO,MS,GPT,Gulfport,Gulfport-Biloxi International,P,N,"359,055","324,611",10.61%
152,SW,TX,AMA,Amarillo,Rick Husband Amarillo International,P,N,"355,705","334,563",6.32%
153,GL,IL,MLI,Moline,Quad City International,P,N,"355,241","335,940",5.75%
154,EA,NY,SWF,Newburgh,New York Stewart International,P,N,"354,869","228,640",55.21%
155,EA,VA,CHO,Charlottesville-Albemarle Airport,Charlottesville-Albemarle,P,N,"352,816","334,347",5.52%
156,GL,WI,ATW,Appleton,Appleton International,P,N,"348,026","281,552",23.61%
157,SW,TX,MFE,McAllen,McAllen Miller International,P,N,"347,440","336,431",3.27%
158,NE,ME,BGR,Bangor,Bangor International,P,N,"336,410","302,224",11.31%
159,SW,TX,CRP,Corpus Christi,Corpus Christi International,P,N,"332,499","320,263",3.82%
160,EA,VA,ROA,Roanoke,Roanoke-Blacksburg Regional/Woodrum Field,P,N,"330,063","309,341",6.70%
161,GL,IL,PIA,Peoria,General Downing - Peoria International,P,N,"328,769","312,378",5.25%
162,GL,WI,GRB,Green Bay,Green Bay-Austin Straubel International,P,N,"314,909","283,823",10.95%
163,NM,MT,GPI,Kalispell,Glacier Park International,P,N,"307,242","272,279",12.84%
164,GL,SD,RAP,Rapid City,Rapid City Regional,P,N,"303,471","286,567",5.90%
165,SW,TX,HRL,Harlingen,Valley International,P,N,"302,236","273,070",10.68%
166,SO,GA,AGS,Augusta,Augusta Regional at Bush Field,P,N,"300,598","288,834",4.07%
167,SO,AL,MOB,Mobile,Mobile Regional,P,N,"297,544","288,222",3.23%
168,SO,PR,BQN,Aguadilla,Rafael Hernandez,P,N,"294,921","252,693",16.71%
169,SW,LA,SHV,Shreveport,Shreveport Regional,P,N,"291,136","267,646",8.78%
170,WP,AZ,GCN,Grand Canyon,Grand Canyon National Park,P,N,"289,278","336,255",-13.97%
171,NM,CO,ASE,Aspen,Aspen-Pitkin County/Sardy Field,P,N,"285,448","244,808",16.60%
172,GL,ND,BIS,Bismarck,Bismarck Municipal,P,N,"285,198","275,098",3.67%
173,EA,PA,AVP,Avoca,Wilkes-Barre/Scranton International,P,N,"258,628","261,572",-1.13%
174,GL,MI,TVC,Traverse City,Cherry Capital,P,N,"247,324","235,137",5.18%
175,WP,CA,SBP,San Luis Obispo,San Luis County Regional,P,N,"235,570","197,594",19.22%
176,SO,NC,FAY,Fayetteville,Fayetteville Regional/Grannis Field,P,N,"234,998","238,568",-1.50%
177,SO,FL,MLB,Melbourne,Melbourne International,P,N,"234,939","221,928",5.86%
178,SO,FL,GNV,Gainesville,Gainesville Regional,P,N,"233,955","218,578",7.04%
179,GL,IN,EVV,Evansville,Evansville Regional,P,N,"228,850","213,205",7.34%
180,SW,LA,LFT,Lafayette,Lafayette Regional/Paul Fournet Field,P,N,"223,529","202,640",10.31%
181,NM,CO,GJT,Grand Junction,Grand Junction Regional,P,N,"221,978","223,452",-0.66%
182,WP,CA,STS,Santa Rosa,Charles M Schulz - Sonoma County,P,N,"217,480","195,296",11.36%
183,EA,WV,CRW,Charleston,Yeager,P,N,"216,873","202,778",6.95%
184,SO,VI,STX,Christiansted,Henry E Rohlsen,P,N,"212,812","195,634",8.78%
185,WP,NV,BVU,Boulder City,Boulder City Municipal,P,N,"205,690","220,980",-6.92%
186,SO,TN,TRI,Bristol/Johnson/Kingsport,Tri-Cities,P,N,"200,086","193,068",3.63%
187,EA,VA,PHF,Newport News,Newport News/Williamsburg International,P,N,"195,573","197,994",-1.22%
188,NM,CO,DRO,Durango,Durango-La Plata County,P,N,"189,225","186,917",1.23%
189,WP,CA,MRY,Monterey,Monterey Regional,P,N,"186,806","197,099",-5.22%
190,GL,MI,LAN,Clinton (Township of),Capital Region International,P,N,"184,018","196,617",-6.41%
191,GL,MN,RST,Rochester,Rochester International,P,N,"182,509","143,675",27.03%
192,GL,IL,BMI,Bloomington-Normal Airport,Central IL Regional Airport at Bloomington-Normal,P,N,"178,057","163,475",8.92%
193,NM,MT,GTF,Great Falls,Great Falls International,P,N,"176,434","171,049",3.15%
195,NM,CO,EGE,Eagle,Eagle County Regional,P,N,"173,863","154,577",12.48%
196,SO,AL,MGM,Montgomery,Montgomery Regional (Dannelly Field),P,N,"170,544","152,773",11.63%
197,NM,ID,IDA,Idaho Falls,Idaho Falls Regional,P,N,"161,019","147,729",9.00%
198,AL,AK,BET,Bethel,Bethel,P,N,"160,110","146,652",9.18%
199,GL,OH,LCK,Columbus,Rickenbacker International,P,N,"154,475","133,649",15.58%
200,SW,TX,GRK,Killeen,Robert Gray AAF,P,N,"154,328","154,951",-0.40%
201,EA,PA,UNV,State College,University Park,P,N,"153,571","138,423",10.94%
202,GL,MI,AZO,Kalamazoo,Kalamazoo/Battle Creek International,P,N,"152,845","146,314",4.46%
203,SO,NC,OAJ,Jacksonville,Albert J Ellis,P,N,"152,448","155,342",-1.86%
204,GL,IL,BLV,Belleville,Scott AFB/Midamerica,P,N,"152,278","123,841",22.96%
205,EA,PA,LBE,Latrobe,Arnold Palmer Regional,P,N,"151,410","151,207",0.13%
206,CE,NE,LNK,Lincoln,Lincoln,P,N,"150,214","154,465",-2.75%
207,GL,ND,MOT,Minot,Minot International,P,N,"149,865","141,161",6.17%
208,SO,NC,JQF,Concord,Concord-Padgett Regional,P,N,"147,065","129,034",13.97%
209,SW,LA,AEX,Alexandria,Alexandria International,P,N,"143,173","156,145",-8.31%
210,EA,NY,ELM,Elmira,Elmira/Corning Regional,P,N,"141,075","126,472",11.55%
211,GL,MN,DLH,Duluth,Duluth International,P,N,"136,806","122,726",11.47%
212,AL,AK,KTN,Ketchikan,Ketchikan International,P,N,"135,389","131,144",3.24%
213,NM,CO,MTJ,Montrose,Montrose Regional,P,N,"133,924","123,206",8.70%
214,WP,AZ,IFP,Bullhead City,Laughlin/Bullhead International,P,N,"131,294","129,949",1.04%
215,GL,MI,MBS,Saginaw,MBS International,P,N,"127,627","110,964",15.02%
216,NE,MA,ACK,Nantucket,Nantucket Memorial,P,N,"126,610","113,009",12.04%
217,GL,WI,CWA,Mosinee,Central Wisconsin,P,N,"124,632","116,404",7.07%
218,GL,OH,TOL,Toledo,Toledo Express,P,N,"123,541","102,988",19.96%
219,NM,UT,SGU,St. George,St George Regional,P,N,"123,060","103,569",18.82%
220,CE,MO,COU,Columbia,Columbia Regional,P,N,"120,235","88,650",35.63%
221,EA,NY,PBG,Plattsburgh,Plattsburgh International,P,N,"119,783","139,398",-14.07%
222,EA,NY,IAG,Niagara Falls,Niagara Falls International,P,N,"119,182","142,605",-16.43%
223,SW,NM,SAF,Santa Fe,Santa Fe Municipal,P,N,"115,787","103,679",11.68%
224,SW,TX,BRO,Brownsville,Brownsville/South Padre Island International,P,N,"115,711","116,197",-0.42%
225,NM,MT,HLN,Helena,Helena Regional,P,N,"115,438","103,773",11.24%
226,GL,ND,GFK,Grand Forks,Grand Forks International,P,N,"114,578","117,520",-2.50%
227,SO,NC,EWN,New Bern,Coastal Carolina Regional,P,N,"111,172","111,147",0.02%
228,GL,IL,CMI,Savoy,University of Illinois-Willard,P,N,"109,878","100,133",9.73%
229,SW,LA,MLU,Monroe,Monroe Regional,P,N,"107,107","103,547",3.44%
230,GL,IL,RFD,Rockford,Chicago/Rockford International,P,N,"106,710","112,862",-5.45%
231,WP,CA,BFL,Bakersfield,Meadows Field,P,N,"105,104","99,472",5.66%
232,EA,WV,HTS,Huntington,Tri-State/Milton J Ferguson Field,P,N,"101,701","103,724",-1.95%
233,NM,CO,HDN,Hayden,Yampa Valley,P,N,"100,079","96,403",3.81%
234,GL,WI,LSE,La Crosse,La Crosse Regional,P,N,"99,651","92,101",8.20%
235,EA,NY,ITH,Ithaca,Ithaca Tompkins Regional,P,N,"99,070","97,212",1.91%
236,WP,CA,SCK,Stockton,Stockton Metropolitan,P,N,"98,908","96,201",2.81%
237,SW,TX,LRD,Laredo,Laredo International,P,N,"95,858","91,462",4.81%
238,EA,PA,ERI,Erie,Erie International/Tom Ridge Field,P,N,"95,342","85,631",11.34%
239,AL,AK,ENA,Kenai,Kenai Municipal,P,N,"93,889","92,973",0.99%
240,NM,ID,SUN,Hailey,Friedman Memorial,P,N,"93,280","86,641",7.66%
241,NE,NH,PSM,Portsmouth,Portsmouth International at Pease,P,N,"92,836","105,077",-11.65%
242,SO,PR,PSE,Ponce,Mercedita,P,N,"91,966","89,334",2.95%
243,AL,AK,SIT,Sitka,Sitka Rocky Gutierrez,P,N,"87,119","83,598",4.21%
244,SW,AR,FSM,Fort Smith,Fort Smith Regional,P,N,"86,973","85,726",1.45%
245,NM,WY,CPR,Casper,Casper/Natrona County International,P,N,"86,905","96,843",-10.26%
