"Title: State Political Parties | The Henry J. Kaiser Family Foundation"
"Timeframe: 2020"
"Location","Governor Political Affiliation","State Senate Majority Political Affiliation","State House Majority Political Affiliation","State Attorney General Political Affiliation","State Insurance Commissioner Political Affiliation",Footnotes
"United States","26 Republicans; 25 Democrats","20 Democrat; 30 Republican; 1 N/A","20 Democrat; 29 Republican; 2 N/A","8 Appointed; 23 Democrat; 20 Republican","41 Appointed; 3 Democrats; 7 Republicans"
"Alabama","Republican","Republican","Republican","Republican","Appointed"
"Alaska","Republican","Republican","Republican","Appointed","Appointed"
"Arizona","Republican","Republican","Republican","Republican","Appointed"
"Arkansas","Republican","Republican","Republican","Republican","Appointed"
"California","Democrat","Democrat","Democrat","Democrat","Democrat"
"Colorado","Democrat","Democrat","Democrat","Democrat","Appointed"
"Connecticut","Democrat","Democrat","Democrat","Democrat","Appointed"
"Delaware","Democrat","Democrat","Democrat","Democrat","Democrat"
"District of Columbia","Democrat","Democrat","N/A","Democrat","Appointed","1"
"Florida","Republican","Republican","Republican","Republican","Appointed"
"Georgia","Republican","Republican","Republican","Republican","Appointed"
"Hawaii","Democrat","Democrat","Democrat","Appointed","Appointed"
"Idaho","Republican","Republican","Republican","Republican","Appointed"
"Illinois","Democrat","Democrat","Democrat","Democrat","Appointed"
"Indiana","Republican","Republican","Republican","Republican","Appointed"
"Iowa","Republican","Republican","Republican","Democrat","Appointed"
"Kansas","Democrat","Republican","Republican","Republican","Republican"
"Kentucky","Democrat","Republican","Republican","Republican","Appointed"
"Louisiana","Democrat","Republican","Republican","Republican","Republican"
"Maine","Democrat","Democrat","Democrat","Appointed","Appointed"
"Maryland","Republican","Democrat","Democrat","Democrat","Appointed"
"Massachusetts","Republican","Democrat","Democrat","Democrat","Appointed"
"Michigan","Democrat","Republican","Republican","Democrat","Appointed"
"Minnesota","Democrat","Republican","Democrat","Democrat","Appointed"
"Mississippi","Republican","Republican","Republican","Democrat","Republican"
"Missouri","Republican","Republican","Republican","Appointed","Appointed"
"Montana","Democrat","Republican","Republican","Republican","Republican"
"Nebraska","Republican","N/A","N/A","Republican","Appointed","2"
"Nevada","Democrat","Democrat","Democrat","Democrat","Appointed"
"New Hampshire","Republican","Democrat","Democrat","Appointed","Appointed"
"New Jersey","Democrat","Democrat","Democrat","Appointed","Appointed"
"New Mexico","Democrat","Democrat","Democrat","Democrat","Appointed"
"New York","Democrat","Democrat","Democrat","Democrat","Appointed"
"North Carolina","Democrat","Republican","Republican","Democrat","Republican"
"North Dakota","Republican","Republican","Republican","Republican","Republican"
"Ohio","Republican","Republican","Republican","Republican","Appointed"
"Oklahoma","Republican","Republican","Republican","Republican","Republican"
"Oregon","Democrat","Democrat","Democrat","Democrat","Appointed"
"Pennsylvania","Democrat","Republican","Republican","Democrat","Appointed"
"Rhode Island","Democrat","Democrat","Democrat","Democrat","Appointed"
"South Carolina","Republican","Republican","Republican","Republican","Appointed"
"South Dakota","Republican","Republican","Republican","Republican","Appointed"
"Tennessee","Republican","Republican","Republican","Appointed","Appointed"
"Texas","Republican","Republican","Republican","Republican","Appointed"
"Utah","Republican","Republican","Republican","Republican","Appointed"
"Vermont","Republican","Democrat","Democrat","Democrat","Appointed"
"Virginia","Democrat","Democrat","Democrat","Democrat","Appointed"
"Washington","Democrat","Democrat","Democrat","Democrat","Democrat"
"West Virginia","Republican","Republican","Republican","Republican","Appointed"
"Wisconsin","Democrat","Republican","Republican","Democrat","Appointed"
"Wyoming","Republican","Republican","Republican","Appointed","Appointed"

"Notes"
"For attorneys general and insurance commissioners, only elected officials' political party is displayed."

"Sources"
"*Governor Political Affiliation*: [Current Governors 2020](https://www.nga.org/governors-2/), National Governors Association (NGA), as of January 3, 2019."
""
"*State & Legislative Partisan Composition*: [Post Election 2019 State & Legislative Partisan Composition](http://www.ncsl.org/Portals/1/Documents/Elections/Legis_Control_2019_Post-Election%20Nov%2022nd.pdf), National Conference of State Legislatures (NCSL), as of November 22, 2019."
""
"*State Attorney General Political Affiliation*: [Attorneys General: Who's My AG?](http://naag.org/naag/attorneys-general/whos-my-ag.php), National Association of Attorneys General (NAAG), accessed January 8, 2019."
""
"*State Insurance Commissioner Political Affiliation*: [National Association of Insurance Commissioners Membership List](http://www.naic.org/documents/members_membershiplist.pdf), National Association of Insurance Commissioners (NAIC), revised November 18, 2019."

"Definitions"
"*N/A*:  Not applicable."


Footnotes
"1. The District of Columbia (DC) has an elected Mayor. Additionally, the legislative branch of DC is a 13 member City Council. The Council has a Democratic majority."
"2. Nebraska has a Unicameral system with no political affiliations."
